count	reward_sum	squared_reward_sum	length
4385	312.32458613206273	119.40464913182582	936
4386	313.9291481871625	118.79451325325317	931
4387	307.10545411702924	107.56888850363995	1042
4388	317.1355964065481	133.7426683760694	844
4389	316.4314884474655	128.2969055942542	874
4390	317.17364808047887	128.99489977937355	859
4391	104.36890202310985	10081.548329612786	574
4392	316.56143363884235	136.58407769516995	814
4393	310.7968053557445	119.58155699455132	918
4394	312.66100446272026	128.16628438427196	865
4395	312.99529635302434	122.80998108883567	890
4396	317.3665270037067	141.26488697027432	776
4397	311.7802924449451	126.10266108052136	893
4398	309.0687717596573	119.21606860898218	927
4399	9.460611376457678	10048.727663261334	308
4400	314.5428508995787	130.48510745991462	848
4401	315.13058512191225	133.35051168593657	836
4402	24.68406861514471	10049.22655257909	378
4403	312.0801886713432	121.03616538613011	898
4404	314.875255316529	128.01706625702695	857
4405	313.01879316875034	124.79273174452695	874
4406	73.98372978311872	10072.161617081134	475
4407	30.47590498270253	10051.786319141831	399
4408	313.19404541281676	124.59865403213644	890
4409	319.2828565001275	140.24772917443076	792
4410	316.5540919624812	132.24067801812024	837
4411	316.5745665330062	130.82229115337933	849
4412	314.6178527114983	127.03559018634873	865
4413	315.7869968261776	135.21657190834065	828
4414	163.66713468375275	10105.69781823457	779
4415	86.41127126237515	10079.645138085236	507
4416	313.329990283105	131.04863504248496	843
4417	312.37270559938145	125.37196618381765	914
4418	190.1874183881518	10117.12104092896	802
4419	310.3054402883763	119.69610991847206	901
4420	313.0548841382581	118.70049860759383	926
4421	311.97941797619274	123.15385180742503	910
4422	77.08579680031272	10066.571041277017	641
4423	312.7982267178671	124.14346725027255	891
4424	311.8157847609014	132.75582776774905	840
4425	37.118243355050765	10053.673723344073	425
4426	318.17895145493196	132.6053119793222	834
4427	316.3657150606146	128.2678875990459	858
4428	317.16264803577405	129.35072862765585	861
4429	-23.14475960537513	10026.268908286682	340
4430	310.00497434279026	117.5674423961741	925
4431	315.75994565225784	128.63633897757822	853
4432	315.5785268110481	129.74086856918237	866
4433	315.08172412572736	129.47620091221498	851
4434	315.86332516310546	124.59058227198084	881
4435	315.05429858077645	126.31884113804156	874
4436	317.2942036137903	134.7384888525182	821
4437	311.8583119786257	118.72468290420726	927
4438	312.2711489524798	120.7696904948597	919
4439	148.33316688171547	10095.94832498464	752
4440	313.4248298558931	124.34710998814391	881
4441	310.3591384458992	120.70089318772476	919
4442	309.11572305045195	114.48785829506502	974
4443	311.9183642077577	119.84817499633743	899
4444	315.6737215100548	128.53495630587824	853
4445	44.8622891973811	10055.423809606149	451
4446	210.37735415371128	10136.46411449697	774
4447	314.09738540682656	125.2771569822964	896
4448	312.756975957451	127.72081313880099	895
4449	313.4787709109102	125.35840841150178	885
4450	311.2132845518799	124.24347647339395	899
4451	317.35383670141323	134.62941962692392	831
4452	109.11411331815262	10087.721518501769	569
4453	308.8971807368116	114.0768357633992	959
4454	312.05148589435555	123.15453552923354	898
4455	311.56682369393275	118.01543193257062	957
4456	306.3771388181972	112.08735366348175	1011
4457	314.05387360285357	119.01600619421274	923
4458	314.5417706194244	122.24591424471105	903
4459	308.79120504854745	111.2050475824121	1006
4460	177.467826684601	10110.152023474044	796
4461	80.96638278720803	10070.414908676597	557
4462	317.5826474203719	136.79306602281585	824
4463	319.0675047118382	141.3996034221032	794
4464	313.4461438947626	129.59118871564002	854
4465	105.36576655256988	10089.417135531676	541
4466	313.45934715616306	124.40819817678911	875
4467	309.53029587317866	123.04897242372056	901
4468	315.12523327269474	125.2609096075576	880
4469	317.2138616230861	134.58936672426444	828
4470	316.6087546573811	136.673649922198	832
4471	309.5052660434569	116.00668725463265	950
4472	314.87718977707715	119.24374865066031	912
4473	316.1897352671504	125.72012004543458	867
4474	47.66227726860586	10059.202234797216	450
4475	163.6643080994167	10114.110242014684	679
4476	313.0943971672324	128.1166519568023	848
4477	315.54314929167424	129.544273602952	851
4478	87.07927339422184	10074.946794217853	544
4479	314.14955879261703	129.26432399776306	862
4480	314.57313775808194	130.40196307828168	847
4481	310.496061096329	116.86114684179564	934
4482	79.11874441454478	10075.735251216356	486
4483	-29.03613274928577	10023.270296695093	371
4484	317.5073409272609	132.42643040742894	826
4485	317.54493197978826	135.83726547580503	818
4486	316.83716846068637	133.99000760692223	827
4487	317.79878100764086	136.4907931809041	814
4488	315.4867257554559	129.41587318558723	862
4489	316.86857443134414	132.85170296047386	830
4490	312.0694392832554	124.271820313481	888
4491	32.01656101678239	10052.227992160391	399
4492	316.946987790582	136.23396065943518	845
4493	61.880105643874515	10072.358763738242	419
4494	315.84824683800684	133.13609590120282	834
4495	313.81199546420777	123.77252717462154	890
4496	133.95936875257757	10095.493140023571	651
4497	312.13080258931643	120.01031535099149	930
4498	316.12405452157407	130.3655383366445	868
4499	316.5364845259941	132.64053483700033	833
4500	34.03741990088113	10054.685281942471	387
4501	110.23170675081494	10084.850091869961	593
4502	315.7368355577364	129.52760874463743	851
4503	314.4094573883952	126.7306374405271	867
4504	-4.235510873049108	10032.230636385608	383
4505	315.3288216677626	126.68161541200803	875
4506	313.2350977617865	120.23672084897419	923
4507	314.7369579254306	119.50887963684752	905
4508	310.49208676598124	116.15595719254604	957
4509	313.28852381446177	118.3127062734278	936
4510	314.0541459030539	119.97036969977418	917
4511	316.0578678868038	123.73504043177796	884
4512	306.1243676170666	104.88932271602198	1043
4513	-23.11521518869229	10024.465548134114	332
4514	318.47686757705895	144.08322024326662	767
4515	317.0534435934349	133.5321243854718	828
4516	314.74026295291065	128.41891569568386	854
4517	314.68524864070105	133.45157821386172	836
4518	314.68434224469183	130.62469658814504	835
4519	37.94546308531474	10053.991988357142	420
4520	315.8392739854909	135.06083865663058	838
4521	20.524067798713645	10051.523992403352	339
4522	310.82375615816386	118.09470033334844	928
4523	313.53068236916556	125.01717409593138	897
4524	55.10205151933798	10064.043154724915	442
4525	312.4298944520286	121.49615205959101	895
4526	-18.062803319526765	10030.959602076566	274
4527	314.35894565976486	127.42138050008981	854
4528	313.6039265547513	122.84483444980192	889
4529	315.055182665781	129.96780626267426	850
4530	317.2576724649737	132.49827435642715	837
4531	-8.71451163036744	10037.3534934348	273
4532	316.7109655846995	136.61083871779923	799
4533	313.35096746847626	129.75402295257982	833
4534	310.0501087713331	121.02694464889133	890
4535	-66.11175724809084	10012.258924732845	156
4536	319.18902161774827	142.98901442477668	770
4537	312.12628135393396	123.02311363055887	909
4538	314.470187200881	131.26823396155896	874
4539	312.03528664294777	118.00179897443553	942
4540	310.76603110918364	117.89636885888386	934
4541	317.52119040117833	134.9115317738848	824
4542	-66.24044904089985	10010.484665190683	158
4543	315.41283248111534	132.26617053854073	840
4544	313.7278769330154	126.95973844362521	879
4545	310.3817517085898	118.65428787675035	938
4546	310.9713882911767	122.85123315183637	900
4547	308.71893949498747	118.30287933973723	959
4548	313.7005981242279	125.81644913054512	859
4549	314.3895286061064	132.05273271168815	836
4550	314.0302087680061	126.29831032092666	875
4551	314.6659300838982	129.44720409631887	865
4552	309.824821482776	118.2352004267402	940
4553	314.6206476757233	125.43600874554589	883
4554	312.63588403544725	121.06050706615109	908
4555	310.40824036049355	119.75242379559512	924
4556	316.63438337431177	130.92576057711327	839
4557	310.12510663874383	116.9758623606907	952
4558	154.27212281308408	10100.547902123304	726
4559	314.9977684312144	126.89953249729435	881
4560	53.94946987338196	10057.268822711912	502
4561	318.26779345042445	132.4682055744233	846
4562	319.7761728305791	135.98113998089613	817
4563	316.85101197203767	131.17086293046765	849
4564	315.8839981084652	124.76241237055494	875
4565	320.6984614008115	135.78429880250786	819
4566	320.4261413187832	142.20689794849497	780
4567	316.66151209595716	129.590525176718	858
4568	314.7160787645771	120.2692300699425	914
4569	311.60572866492106	118.87414127897215	947
4570	316.52200810438234	129.3538595091845	853
4571	317.03020062765955	129.17294203582233	857
4572	315.5773998927417	125.06813726614918	877
4573	317.01557977772984	124.77344568655023	891
4574	315.2445746006098	124.71155500151423	892
4575	319.51794793854947	133.36154757561087	833
4576	316.01578114056815	128.4552645357701	855
4577	318.218833208469	135.36617467010106	822
4578	314.41710454027896	124.69933066078517	887
4579	314.7039740106064	127.62856459418082	894
4580	-41.90689985925002	10020.712927359617	234
4581	310.81601184466666	116.69415164792508	950
4582	132.35729545980945	10078.72168029959	853
4583	174.68808635290043	10106.565533575975	815
4584	312.5534161992546	123.55252825014811	871
4585	315.6906348951051	126.09384412945192	854
4586	310.2951481365747	116.29492011069401	930
4587	312.14552292833207	123.93541971468154	880
4588	117.75790744480722	10085.91880196558	656
4589	142.9271456823355	10098.59509388898	689
4590	312.1005295269974	121.15464890385805	907
4591	145.61042729290418	10095.574347158497	750
4592	314.7802526146226	128.019184572796	852
4593	307.3666605844863	122.39855766273313	893
4594	314.5369551942562	132.27550877219883	825
4595	316.472605076332	134.36020050577645	816
4596	312.6897472413218	124.97498684833815	871
4597	164.5784623972432	10103.917874552824	767
4598	313.11187201623386	125.97017049641137	890
4599	315.57009423850366	129.2643083755326	848
4600	308.9037814591101	112.77917110015682	963
4601	311.80438941285604	116.97676614376482	931
4602	304.3837842635904	104.55394326554458	1052
4603	309.7834249193695	114.79746872526908	934
4604	311.4946375092554	119.17324750622997	935
4605	310.72099762520105	116.49016171299084	928
4606	308.3196561243901	114.33040519665838	984
4607	307.4644516677778	113.19598271328384	979
4608	308.9000575488681	117.76235434600603	971
4609	304.6498120594987	106.59216167953146	1082
4610	308.02689512028167	111.20058533986929	1007
4611	310.55137919678117	115.9429069698655	947
4612	305.66718546656364	112.59666556510997	1021
4613	310.970921589675	119.90130388795991	945
4614	310.56421227603477	117.95522925739482	939
4615	306.83259732671803	109.3938203029732	998
4616	307.4223875580696	109.44334962936132	981
4617	312.26262442318705	118.15813273288647	922
4618	309.38409838364356	120.04794280113357	927
4619	313.1637937199981	118.47773534463482	913
4620	309.8999996492191	119.74571977940057	954
4621	97.11455895313782	10080.180321922327	579
4622	318.5724586432908	134.027050809884	819
4623	318.5276871678016	139.95344197287974	797
4624	316.67849519529614	136.248463412163	817
4625	314.2030945555872	124.7763809390644	894
4626	314.30937987996396	128.86308065787432	862
4627	92.55970599013963	10083.219527092391	505
4628	313.4487297414454	122.010455340446	878
4629	315.9220047259741	128.25043943055337	861
4630	315.9320118541418	132.0995942631127	837
4631	316.14228199902476	131.55911695327552	844
4632	316.05470415441084	130.6575867144728	852
4633	315.95408935056605	132.9248452791138	838
4634	313.9084948091406	124.43677327558457	892
4635	319.6106587347859	146.1618282266303	768
4636	313.0727559205545	124.11277604390017	899
4637	316.49544410565477	130.0935588748098	852
4638	314.62860714323125	122.98697213306495	890
4639	320.62938535942635	148.8849755301077	760
4640	311.94828837607747	120.68936128185649	928
4641	314.1154542156739	124.90854675370612	895
4642	317.3677074497244	134.33770718011004	830
4643	315.0083991516216	124.39984457811873	884
4644	9.990331495634578	10048.029290142867	305
4645	316.9240527314591	135.06339081969998	815
4646	319.186036224488	140.5851642143826	785
4647	74.98142658791875	10066.634984993025	568
4648	313.5141777566419	123.61835050102776	878
4649	-77.51374713544539	10006.42447546734	164
4650	314.2407588377523	128.98128476505718	850
4651	310.2500104299262	119.80111605049532	932
4652	309.8680631480095	120.1756361766451	904
4653	311.9431392972792	123.58705045499045	892
4654	310.847865759845	117.39383279684327	928
4655	313.63998261816243	124.12914701199166	885
4656	312.11531004162185	127.32040871212045	896
4657	309.06083432329274	118.47041658491248	918
4658	313.2158865112755	123.8008866920438	891
4659	314.9881236355316	130.59942103980825	839
4660	310.8272763328163	117.63122093099946	924
4661	313.23021199264525	129.51027467043423	841
4662	314.71869289184775	127.11698492923071	854
4663	-20.161283483238194	10029.313687503014	280
4664	309.43689751900587	114.99947172593873	960
4665	313.40101419411593	125.3142626623026	876
4666	310.9386002622726	117.36603621454717	921
4667	317.5332184347612	137.19784760471703	808
4668	315.64139774812156	127.75468715366608	853
4669	309.8825133940387	115.84432234530998	955
4670	311.974317895455	120.68325303781025	907
4671	310.3284814672886	120.22129249299934	894
4672	310.60175120010734	116.03166249185675	939
4673	310.89272558847114	119.28621859836693	927
4674	313.1557050852655	121.81620834651932	903
4675	310.46794965775257	117.30513271706295	933
4676	306.46236563355404	110.78456245201983	1006
4677	-79.54820767591347	10009.474607243024	214
4678	316.4025340454358	129.01484760559293	849
4679	316.76840726999376	131.96624598580345	830
4680	312.2598890191798	117.83094951724645	929
4681	318.12484388178586	135.23391624923556	815
4682	310.72790562839344	116.322114980124	950
4683	319.2016977190191	140.8717592736591	788
4684	314.25410724355237	127.76871653428411	859
4685	37.693505452408544	10056.624625715487	393
4686	311.6164530617881	121.45002426173386	894
4687	315.5193889357895	132.88956762169803	844
4688	313.72565240038153	128.0121024041741	860
4689	313.50360918831075	130.305473272107	847
4690	314.10021602427554	129.923544313063	835
4691	311.4217267114974	122.79055053874565	896
4692	316.5454904307117	135.63105840620892	805
4693	314.297464842027	126.41942601793896	856
